CODGEO,Nb Pharmacies et parfumerie,Dynamique Entrepreneuriale,Dynamique Entrepreneuriale Service et Commerce,Synergie Médicale COMMUNE,Orientation Economique,Indice Fiscal Partiel,Score Fiscal,Indice Evasion Client,Score Evasion Client,Indice Synergie Médicale,Score Synergie Médicale,SEG Croissance POP,LIBGEO,REG,DEP,Nb Omnipraticiens BV,Nb Infirmiers Libéraux BV,Nb dentistes Libéraux BV,Nb pharmaciens Libéraux BV,Densité Médicale BV,Score équipement de santé BV,Indice Démographique,Score Démographique,Indice Ménages,Score Ménages,Population,Evolution Population,Evolution Pop %,Nb Ménages,Nb Résidences Principales,Nb propriétaire,Nb Logement,Nb Résidences Secondaires,Nb Log Vacants,Nb Occupants Résidence Principale,Nb Femme,Nb Homme,Nb Mineurs,Nb Majeurs,Nb Etudiants,Nb Entreprises Secteur Services,Nb Entreprises Secteur Commerce,Nb Entreprises Secteur Construction,Nb Entreprises Secteur Industrie,Nb Création Enteprises,Nb Création Industrielles,Nb Création Construction,Nb Création Commerces,Nb Création Services,Moyenne Revenus Fiscaux Départementaux,Moyenne Revenus Fiscaux Régionaux,Dep Moyenne Salaires Horaires,Dep Moyenne Salaires Cadre Horaires,Dep Moyenne Salaires Prof Intermédiaire Horaires,Dep Moyenne Salaires Employé Horaires,Dep Moyenne Salaires Ouvrié Horaires,Reg Moyenne Salaires Horaires,Reg Moyenne Salaires Cadre Horaires,Reg Moyenne Salaires Prof Intermédiaire Horaires,Reg Moyenne Salaires Employé Horaires,Reg Moyenne Salaires Ouvrié Horaires,Valeur ajoutée régionale,Urbanité Ruralité,Score Urbanité,Nb Atifs,Nb Actifs Salariés,Nb Actifs Non Salariés,Nb Logement Secondaire et Occasionnel,Nb Hotel,Capacité Hotel,Nb Camping,Capacité Camping,Dynamique Démographique BV,Taux étudiants,Taux Propriété,Dynamique Démographique INSEE,Capacité Fisc,Capacité Fiscale,Moyenne Revnus fiscaux,Taux Evasion Client,"Nb Education, santé, action sociale",Nb Services personnels et domestiques,"Nb Santé, action sociale",Nb Industries des biens intermédiaires,Nb de Commerce,Nb de Services aux particuliers,"Nb institution de Education, santé, action sociale, administration",PIB Régionnal,SEG Environnement Démographique Obsolète,Score Croissance Population,Score Croissance Entrepreneuriale,Score VA Région,Score PIB,Environnement Démographique,Fidélité,SYN MEDICAL,Seg Cap Fiscale,Seg Dyn Entre,DYN SetC,CP
51033,0,17,5,60,Bassin Urbain,97.92283,50.06536,0,0,60.29849,0.06273,en croissance démographique,Le Baizil,21,51,12,12,6,6,1,1,15.97213,0.01232,14.76756,0.00882,262,12,4,98,98,72,115,12,5,262,240,274,327,187,15,3,1,0,4,0,0,0,0,0,11536,10046,11.03214286,20.93928571,12.51071429,8.839285714,9.221428571,10.65243902,20.93170732,12.48902439,8.663414634,9.082926829,19749.43799,Com rurale < 2 000 m habts,0,99,90,9,12,0,0,0,0,Grande Ville,0,62,-1,73,73,10791,0,0,1,0,2230,2004,542,3832,35310,Com rurale < 2 000 m habts en croissance démographique,72.95082,0,6.46229,5.85503,Bassin Urbain en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,51
51034,0,10,1,30,Bassin Industriel,97.92283,50.06536,0,0,30.14925,0.02269,en croissance démographique,Bannay,21,51,6,4,3,3,0.069728461,1,1.64598,0.00127,1.3562,0.00081,27,2,9,9,9,8,16,5,2,27,22,30,30,22,4,1,0,0,0,0,0,0,0,0,11536,10046,11.03214286,20.93928571,12.51071429,8.839285714,9.221428571,10.65243902,20.93170732,12.48902439,8.663414634,9.082926829,19749.43799,Com rurale < 2 000 m habts,0,13,6,7,5,0,0,0,0,3.Accroissement par excédent migratoire,0,50,0,71,71,10791,0,0,0,0,2230,2004,542,3832,35310,Zone rurale en croissance démographique,75,0,6.46229,5.85503,Bassin Industriel en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,51
51035,0,20,7,33,Bassins Agroalimentaire,97.92283,50.06536,0,0,33.16417,0.02669,en croissance démographique,Bannes,21,51,5,3,2,2,0.081126383,3,12.92401,0.00997,13.41136,0.00801,212,3,1,89,89,70,113,11,13,212,194,210,239,165,11,3,3,2,3,1,0,1,0,0,11536,10046,11.03214286,20.93928571,12.51071429,8.839285714,9.221428571,10.65243902,20.93170732,12.48902439,8.663414634,9.082926829,19749.43799,Com rurale < 2 000 m habts,0,86,60,26,11,0,0,0,0,6.Déclin par déficit migratoire,0,61,0,73,73,10791,0,0,0,1,2230,2004,542,3832,35310,Zone rurale en déclin démographique,71.72131,0.00173,6.46229,5.85503,Bassins Agroalimentaire en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,51
51036,0,26,10,55,Bassin diversifié,97.92283,50.06536,0,0,55.27362,0.05606,en croissance démographique,Barbonne-Fayel,21,51,17,9,9,9,0.085149179,4,30.05443,0.02319,30.74064,0.01836,493,1,0,204,207,161,280,36,37,493,464,492,573,383,34,6,2,4,4,1,1,0,0,0,11536,10046,11.03214286,20.93928571,12.51071429,8.839285714,9.221428571,10.65243902,20.93170732,12.48902439,8.663414634,9.082926829,19749.43799,Com rurale < 2 000 m habts,0,212,135,77,36,0,0,0,0,4.Déclin par déficit naturel et migratoire,0,57,0,77,77,10791,0,1,1,1,2230,2004,542,3832,35310,Zone rurale en déclin démographique,71.31148,0.00173,6.46229,5.85503,Bassin diversifié en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,51
51037,0,10,2,40,Bassin diversifié,97.92283,50.06536,0,0,40.19899,0.03604,en croissance démographique,Baslieux-lès-Fismes,21,51,9,7,5,5,0.065035199,2,11.46092,0.00884,11.30171,0.00675,188,-4,-2,75,75,65,103,21,7,188,178,182,211,149,12,2,0,0,0,2,0,1,1,0,11536,10046,11.03214286,20.93928571,12.51071429,8.839285714,9.221428571,10.65243902,20.93170732,12.48902439,8.663414634,9.082926829,19749.43799,Com rurale < 2 000 m habts,0,61,55,6,21,0,0,0,0,1.Accroissement par excédent naturel et migratoire,0,63,0,72,72,10791,0,0,0,0,2230,2004,542,3832,35310,Zone rurale en croissance démographique,70.4918,0.01239,6.46229,5.85503,Bassin diversifié en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,51
51038,0,20,6,58,Bassin Urbain,97.92283,50.06536,0,0,58.28854,0.06006,en croissance démographique,Baslieux-sous-Châtillon,21,51,12,12,6,6,1,1,10.54648,0.00814,9.9455,0.00594,173,-3,-2,66,67,58,89,19,3,173,168,160,201,127,8,1,4,2,3,1,0,1,0,0,11536,10046,11.03214286,20.93928571,12.51071429,8.839285714,9.221428571,10.65243902,20.93170732,12.48902439,8.663414634,9.082926829,19749.43799,Com rurale < 2 000 m habts,0,72,38,34,19,0,0,0,0,Grande Ville,0,65,0,72,72,10791,0,0,0,0,2230,2004,542,3832,35310,Com rurale < 2 000 m habts en croissance démographique,70.4918,0.00173,6.46229,5.85503,Bassin Urbain en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,51
51039,0,17,6,89,Bassin Résidentiel,97.92283,50.06536,0,0,89.44276,0.10144,en croissance démographique,Bassu,21,51,44,29,23,23,0.084478713,3,7.9251,0.00612,7.23309,0.00432,130,-6,-4,48,48,44,51,1,2,129,118,132,155,95,9,2,3,2,1,0,0,0,0,0,11536,10046,11.03214286,20.93928571,12.51071429,8.839285714,9.221428571,10.65243902,20.93170732,12.48902439,8.663414634,9.082926829,19749.43799,Com rurale < 2 000 m habts,0,57,41,16,1,0,0,0,0,6.Déclin par déficit migratoire,0,86,0,72,72,10791,0,0,0,0,2230,2004,542,3832,35310,Zone rurale en déclin démographique,69.67213,0,6.46229,5.85503,Bassin Résidentiel en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,51
51040,0,19,10,90,Bassin Résidentiel,97.92283,50.06536,0,0,90.44774,0.10277,en croissance démographique,Bassuet,21,51,44,29,23,23,0.084478713,3,21.21489,0.01637,19.13756,0.01143,348,3,1,127,127,115,139,7,5,347,330,354,414,270,19,4,4,0,4,1,0,1,0,0,11536,10046,11.03214286,20.93928571,12.51071429,8.839285714,9.221428571,10.65243902,20.93170732,12.48902439,8.663414634,9.082926829,19749.43799,Com rurale < 2 000 m habts,0,160,134,26,7,0,0,0,0,6.Déclin par déficit migratoire,0,82,0,75,75,10791,0,0,0,1,2230,2004,542,3832,35310,Zone rurale en déclin démographique,71.72131,0.00173,6.46229,5.85503,Bassin Résidentiel en croissance démographique,Pop Sédentaire,Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,51
51041,0,11,5,60,Bassin Résidentiel,97.92283,50.06536,0,0,60.29849,0.06273,en croissance démographique,Baudement,21,51,26,14,12,12,0.062018103,3,6.82778,0.00527,6.17827,0.00369,112,0,0,41,41,31,50,5,4,107,112,110,132,90,5,1,3,0,0,0,0,0,0,0,11536,10046,11.03214286,20.93928571,12.51071429,8.839285714,9.221428571,10.65243902,20.93170732,12.48902439,8.663414634,9.082926829,19749.43799,Com rurale < 2 000 m habts,0,49,38,11,5,0,0,0,0,4.Déclin par déficit naturel et migratoire,0,62,0,72,72,10791,0,0,0,0,2230,2004,542,3832,35310,Zone rurale en déclin démographique,71.31148,0,6.46229,5.85503,Bassin Résidentiel en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,51
51042,0,24,16,60,Bassin Urbain,97.92283,50.06536,0,0,60.29849,0.06273,en croissance démographique,Baye,21,51,12,12,6,6,1,1,23.9582,0.01849,22.15135,0.01323,393,-23,-5,147,147,111,182,6,29,354,382,378,437,323,19,7,6,2,3,1,1,0,0,0,11536,10046,11.03214286,20.93928571,12.51071429,8.839285714,9.221428571,10.65243902,20.93170732,12.48902439,8.663414634,9.082926829,19749.43799,Com rurale < 2 000 m habts,0,172,131,41,6,1,6,0,0,Grande Ville,0,60,2,76,76,10791,0,1,0,3,2230,2004,542,3832,35310,Com rurale < 2 000 m habts en croissance démographique,69.2623,0.00173,6.46229,5.85503,Bassin Urbain en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,51
51043,0,93,81,74,Bassin Urbain,97.92283,50.06536,0,0,74.36814,0.08142,en croissance démographique,Bazancourt,21,51,12,12,6,6,1,1,118.32788,0.0913,106.9895,0.06391,1941,67,3,710,711,456,767,13,43,1940,1868,1910,2349,1429,156,41,23,10,23,5,2,2,1,0,11536,10046,11.03214286,20.93928571,12.51071429,8.839285714,9.221428571,10.65243902,20.93170732,12.48902439,8.663414634,9.082926829,19749.43799,Com rurale < 2 000 m habts,0,807,743,64,13,0,0,0,0,Grande Ville,0,59,-7,95,95,10791,0,9,3,12,2230,2004,542,3832,35310,Com rurale < 2 000 m habts en croissance démographique,72.54098,0.01758,6.46229,5.85503,Bassin Urbain en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Moyenne dynamique,Faible Dynamique Serv et Com,51
51044,0,29,20,64,Bassin Urbain,97.92283,50.06536,0,0,64.31839,0.06807,en croissance démographique,Beaumont-sur-Vesle,21,51,12,12,6,6,1,1,45.35597,0.035,36.01477,0.02151,744,56,7,239,239,188,250,3,8,744,708,744,943,509,69,9,7,4,3,3,1,0,1,1,11536,10046,11.03214286,20.93928571,12.51071429,8.839285714,9.221428571,10.65243902,20.93170732,12.48902439,8.663414634,9.082926829,19749.43799,Com rurale < 2 000 m habts,0,337,293,44,3,1,9,0,0,Grande Ville,0,75,-6,81,81,10791,0,1,1,2,2230,2004,542,3832,35310,Com rurale < 2 000 m habts en croissance démographique,74.18033,0.01412,6.46229,5.85503,Bassin Urbain en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,51
51045,0,12,3,58,Bassin Urbain,97.92283,50.06536,0,0,58.28854,0.06006,en croissance démographique,Beaunay,21,51,12,12,6,6,1,1,6.94971,0.00536,6.47965,0.00387,114,0,0,43,43,36,48,2,3,114,108,118,133,93,10,1,2,1,0,0,0,0,0,0,11536,10046,11.03214286,20.93928571,12.51071429,8.839285714,9.221428571,10.65243902,20.93170732,12.48902439,8.663414634,9.082926829,19749.43799,Com rurale < 2 000 m habts,0,59,34,25,2,0,0,0,0,Grande Ville,0,75,0,72,72,10791,0,0,0,0,2230,2004,542,3832,35310,Com rurale < 2 000 m habts en croissance démographique,71.31148,0,6.46229,5.85503,Bassin Urbain en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,51
51046,0,43,27,62,Bassin Urbain,97.92283,50.06536,0,0,62.30844,0.0654,en croissance démographique,Beine-Nauroy,21,51,12,12,6,6,1,1,49.86718,0.03848,39.63132,0.02367,818,48,5,263,263,207,277,1,13,827,768,826,1023,571,91,15,7,4,11,0,0,0,0,0,11536,10046,11.03214286,20.93928571,12.51071429,8.839285714,9.221428571,10.65243902,20.93170732,12.48902439,8.663414634,9.082926829,19749.43799,Com rurale < 2 000 m habts,0,392,329,63,1,0,0,0,0,Grande Ville,0,74,-4,82,82,10791,0,0,2,1,2230,2004,542,3832,35310,Com rurale < 2 000 m habts en croissance démographique,73.36066,0,6.46229,5.85503,Bassin Urbain en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,51
51047,0,12,2,42,Bassin Industriel,97.92283,50.06536,0,0,42.20894,0.03871,en croissance démographique,Belval-en-Argonne,21,51,14,7,5,5,0.090512906,3,2.86523,0.00221,3.76724,0.00225,47,-4,-9,25,25,19,36,9,2,47,42,50,48,44,1,1,1,1,0,1,1,0,0,0,11536,10046,11.03214286,20.93928571,12.51071429,8.839285714,9.221428571,10.65243902,20.93170732,12.48902439,8.663414634,9.082926829,19749.43799,Com rurale < 2 000 m habts,0,11,6,5,9,0,0,0,0,4.Déclin par déficit naturel et migratoire,0,52,0,71,71,10791,0,0,0,0,2230,2004,542,3832,35310,Zone rurale en déclin démographique,67.62295,0.00173,6.46229,5.85503,Bassin Industriel en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,51
51048,0,15,4,58,Bassin Urbain,97.92283,50.06536,0,0,58.28854,0.06006,en croissance démographique,Belval-sous-Châtillon,21,51,12,12,6,6,1,1,9.57109,0.00739,8.89068,0.00531,157,7,4,59,59,45,77,11,7,157,140,162,192,110,7,4,0,0,3,0,0,0,0,0,11536,10046,11.03214286,20.93928571,12.51071429,8.839285714,9.221428571,10.65243902,20.93170732,12.48902439,8.663414634,9.082926829,19749.43799,Com rurale < 2 000 m habts,0,63,38,25,11,0,0,0,0,Grande Ville,0,58,0,72,72,10791,0,0,0,0,2230,2004,542,3832,35310,Com rurale < 2 000 m habts en croissance démographique,72.95082,0,6.46229,5.85503,Bassin Urbain en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,51
51049,0,43,25,32,Bassins Agroalimentaire,97.92283,50.06536,0,0,32.1592,0.02536,en croissance démographique,Bergères-lès-Vertus,21,51,6,5,4,4,0.084813946,1,32.91966,0.0254,30.13789,0.018,540,22,4,200,200,168,210,2,8,521,542,506,651,397,30,10,10,6,9,0,0,0,0,0,11536,10046,11.03214286,20.93928571,12.51071429,8.839285714,9.221428571,10.65243902,20.93170732,12.48902439,8.663414634,9.082926829,19749.43799,Com rurale < 2 000 m habts,0,251,165,86,2,1,46,0,0,3.Accroissement par excédent migratoire,0,80,-2,78,78,10791,0,0,0,1,2230,2004,542,3832,35310,Zone rurale en croissance démographique,72.95082,0,6.46229,5.85503,Bassins Agroalimentaire en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,51
51050,0,23,7,30,Bassin Industriel,97.92283,50.06536,0,0,30.14925,0.02269,en croissance démographique,Bergères-sous-Montmirail,21,51,6,4,3,3,0.069728461,1,7.9251,0.00612,8.28792,0.00495,130,-4,-3,55,55,48,94,32,7,130,128,130,152,106,10,1,5,5,1,1,0,0,0,1,11536,10046,11.03214286,20.93928571,12.51071429,8.839285714,9.221428571,10.65243902,20.93170732,12.48902439,8.663414634,9.082926829,19749.43799,Com rurale < 2 000 m habts,0,50,32,18,32,0,0,0,0,3.Accroissement par excédent migratoire,0,51,0,72,72,10791,0,0,0,0,2230,2004,542,3832,35310,Zone rurale en croissance démographique,70.08197,0.00173,6.46229,5.85503,Bassin Industriel en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,51
51051,0,12,3,58,Bassin Urbain,97.92283,50.06536,0,0,58.28854,0.06006,en croissance démographique,Berméricourt,21,51,12,12,6,6,1,1,7.4374,0.00574,6.63033,0.00396,122,7,5,44,44,31,47,3,0,122,128,114,145,97,9,1,2,0,1,0,0,0,0,0,11536,10046,11.03214286,20.93928571,12.51071429,8.839285714,9.221428571,10.65243902,20.93170732,12.48902439,8.663414634,9.082926829,19749.43799,Com rurale < 2 000 m habts,0,60,52,8,3,0,0,0,0,Grande Ville,0,65,0,72,72,10791,0,0,0,0,2230,2004,542,3832,35310,Com rurale < 2 000 m habts en croissance démographique,73.36066,0,6.46229,5.85503,Bassin Urbain en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,51
51052,0,26,11,58,Bassin Urbain,97.92283,50.06536,0,0,58.28854,0.06006,en croissance démographique,Berru,21,51,12,12,6,6,1,1,27.6769,0.02136,25.31582,0.01512,454,13,2,168,168,123,178,2,8,454,450,436,548,338,33,6,3,3,5,2,0,1,0,1,11536,10046,11.03214286,20.93928571,12.51071429,8.839285714,9.221428571,10.65243902,20.93170732,12.48902439,8.663414634,9.082926829,19749.43799,Com rurale < 2 000 m habts,0,230,174,56,2,0,0,0,0,Grande Ville,0,69,-1,77,77,10791,0,0,0,0,2230,2004,542,3832,35310,Com rurale < 2 000 m habts en croissance démographique,72.13115,0.00346,6.46229,5.85503,Bassin Urbain en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,51
51053,0,13,5,42,Bassin Industriel,97.92283,50.06536,0,0,42.20894,0.03871,en croissance démographique,Berzieux,21,51,14,7,5,5,0.090512906,3,5.05987,0.0039,5.12344,0.00306,83,0,0,34,34,28,39,2,3,83,82,78,95,65,3,1,3,1,0,0,0,0,0,0,11536,10046,11.03214286,20.93928571,12.51071429,8.839285714,9.221428571,10.65243902,20.93170732,12.48902439,8.663414634,9.082926829,19749.43799,Com rurale < 2 000 m habts,0,23,15,8,2,0,0,0,0,4.Déclin par déficit naturel et migratoire,0,71,0,71,71,10791,0,0,0,0,2230,2004,542,3832,35310,Zone rurale en déclin démographique,71.31148,0,6.46229,5.85503,Bassin Industriel en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,51
51054,0,43,35,63,Bassin Urbain,97.92283,50.06536,0,0,63.31342,0.06674,en croissance démographique,Bétheniville,21,51,12,12,6,6,1,1,51.87894,0.04003,45.96028,0.02745,851,31,3,305,305,209,331,6,20,849,790,876,1055,611,71,19,9,1,13,1,0,0,0,1,11536,10046,11.03214286,20.93928571,12.51071429,8.839285714,9.221428571,10.65243902,20.93170732,12.48902439,8.663414634,9.082926829,19749.43799,Com rurale < 2 000 m habts,0,331,290,41,6,0,0,0,0,Grande Ville,0,63,-3,81,81,10791,0,6,1,6,2230,2004,542,3832,35310,Com rurale < 2 000 m habts en croissance démographique,72.54098,0.00173,6.46229,5.85503,Bassin Urbain en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,51
51055,1,295,243,192,Bassin Urbain,97.92283,50.06536,0,0,192.95517,0.23891,en croissance démographique,Bétheny,21,51,12,12,6,6,1,1,361.93335,0.27928,330.61261,0.1975,5937,240,4,2194,2194,1581,2269,13,62,5943,5844,5834,7049,4629,669,112,78,61,52,21,3,4,5,9,11536,10046,11.03214286,20.93928571,12.51071429,8.839285714,9.221428571,10.65243902,20.93170732,12.48902439,8.663414634,9.082926829,19749.43799,Com > 200 m habts,87.5,2641,2382,259,13,0,0,0,0,Grande Ville,0,69,-28,153,153,10791,0,28,6,25,2230,2004,542,3832,35310,Com > 200 m habts en croissance démographique,72.95082,0.08098,6.46229,5.85503,Bassin Urbain en croissance démographique,Pop Sédentaire,Forte Synergie Médicale,Fiscalité moyenne,Dynamique Economique,Bonne Dynamique Entreprise Serv et Com,51
51056,0,24,12,60,Bassin Résidentiel,97.92283,50.06536,0,0,60.29849,0.06273,en croissance démographique,Bethon,21,51,26,14,12,12,0.062018103,3,16.76464,0.01294,17.02791,0.01017,275,0,0,113,114,90,166,35,17,274,258,282,328,212,14,6,4,2,4,0,0,0,0,0,11536,10046,11.03214286,20.93928571,12.51071429,8.839285714,9.221428571,10.65243902,20.93170732,12.48902439,8.663414634,9.082926829,19749.43799,Com rurale < 2 000 m habts,0,113,74,39,35,0,0,0,0,4.Déclin par déficit naturel et migratoire,0,54,0,74,74,10791,0,0,0,0,2230,2004,542,3832,35310,Zone rurale en déclin démographique,71.31148,0,6.46229,5.85503,Bassin Résidentiel en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,51
51057,0,10,2,89,Bassin Résidentiel,97.92283,50.06536,0,0,89.44276,0.10144,en croissance démographique,Bettancourt-la-Longue,21,51,44,29,23,23,0.084478713,3,4.38929,0.00339,4.67137,0.00279,72,-3,-4,31,32,28,42,8,2,72,68,74,87,55,7,1,1,0,0,0,0,0,0,0,11536,10046,11.03214286,20.93928571,12.51071429,8.839285714,9.221428571,10.65243902,20.93170732,12.48902439,8.663414634,9.082926829,19749.43799,Com rurale < 2 000 m habts,0,23,17,6,8,0,0,0,0,6.Déclin par déficit migratoire,0,66,0,71,71,10791,0,0,0,0,2230,2004,542,3832,35310,Zone rurale en déclin démographique,69.67213,0,6.46229,5.85503,Bassin Résidentiel en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,51
51058,0,88,46,64,Bassin Urbain,97.92283,50.06536,0,0,64.31839,0.06807,en croissance démographique,Bezannes,21,51,12,12,6,6,1,1,79.37295,0.06125,67.96093,0.0406,1302,34,2,451,451,292,469,3,15,1295,1294,1248,1618,924,208,14,22,17,20,8,1,0,1,6,11536,10046,11.03214286,20.93928571,12.51071429,8.839285714,9.221428571,10.65243902,20.93170732,12.48902439,8.663414634,9.082926829,19749.43799,Com rurale < 2 000 m habts,0,576,502,74,3,0,0,0,0,Grande Ville,0,62,-3,88,88,10791,0,4,0,5,2230,2004,542,3832,35310,Com rurale < 2 000 m habts en croissance démographique,72.13115,0.02277,6.46229,5.85503,Bassin Urbain en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,51
51059,0,27,14,89,Bassin Résidentiel,97.92283,50.06536,0,0,89.44276,0.10144,en croissance démographique,Bignicourt-sur-Marne,21,51,44,29,23,23,0.084478713,3,22.79991,0.01759,19.74032,0.01179,374,8,2,131,131,120,139,3,5,367,360,374,442,292,27,7,4,3,5,0,0,0,0,0,11536,10046,11.03214286,20.93928571,12.51071429,8.839285714,9.221428571,10.65243902,20.93170732,12.48902439,8.663414634,9.082926829,19749.43799,Com rurale < 2 000 m habts,0,149,136,13,3,0,0,0,0,6.Déclin par déficit migratoire,0,86,0,75,75,10791,0,0,0,0,2230,2004,542,3832,35310,Zone rurale en déclin démographique,72.13115,0,6.46229,5.85503,Bassin Résidentiel en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,51
51060,0,14,7,89,Bassin Résidentiel,97.92283,50.06536,0,0,89.44276,0.10144,en croissance démographique,Bignicourt-sur-Saulx,21,51,44,29,23,23,0.084478713,3,10.48552,0.00809,9.04137,0.0054,172,10,6,60,60,44,66,3,3,172,160,178,203,135,15,3,3,0,1,0,0,0,0,0,11536,10046,11.03214286,20.93928571,12.51071429,8.839285714,9.221428571,10.65243902,20.93170732,12.48902439,8.663414634,9.082926829,19749.43799,Com rurale < 2 000 m habts,0,67,53,14,3,0,0,0,0,6.Déclin par déficit migratoire,0,66,-1,72,72,10791,0,0,0,0,2230,2004,542,3832,35310,Zone rurale en déclin démographique,73.77049,0,6.46229,5.85503,Bassin Résidentiel en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,51
51061,0,12,6,58,Bassin Urbain,97.92283,50.06536,0,0,58.28854,0.06006,en croissance démographique,Billy-le-Grand,21,51,12,12,6,6,1,1,6.03527,0.00466,4.97275,0.00297,99,9,9,33,33,28,34,0,1,99,96,94,119,71,6,1,4,0,0,0,0,0,0,0,11536,10046,11.03214286,20.93928571,12.51071429,8.839285714,9.221428571,10.65243902,20.93170732,12.48902439,8.663414634,9.082926829,19749.43799,Com rurale < 2 000 m habts,0,48,25,23,0,0,0,0,0,Grande Ville,0,82,-1,72,72,10791,0,0,0,0,2230,2004,542,3832,35310,Com rurale < 2 000 m habts en croissance démographique,75,0,6.46229,5.85503,Bassin Urbain en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,51
